Key_Dataset,Key_Run,Key_Fold,Key_Scheme,Key_Scheme_options,Key_Scheme_version_ID,Date_time,Number_of_training_instances,Number_of_testing_instances,Number_correct,Number_incorrect,Number_unclassified,Percent_correct,Percent_incorrect,Percent_unclassified,Kappa_statistic,Mean_absolute_error,Root_mean_squared_error,Relative_absolute_error,Root_relative_squared_error,SF_prior_entropy,SF_scheme_entropy,SF_entropy_gain,SF_mean_prior_entropy,SF_mean_scheme_entropy,SF_mean_entropy_gain,KB_information,KB_mean_information,KB_relative_information,True_positive_rate,Num_true_positives,False_positive_rate,Num_false_positives,True_negative_rate,Num_true_negatives,False_negative_rate,Num_false_negatives,IR_precision,IR_recall,F_measure,Matthews_correlation,Area_under_ROC,Area_under_PRC,Weighted_avg_true_positive_rate,Weighted_avg_false_positive_rate,Weighted_avg_true_negative_rate,Weighted_avg_false_negative_rate,Weighted_avg_IR_precision,Weighted_avg_IR_recall,Weighted_avg_F_measure,Weighted_avg_matthews_correlation,Weighted_avg_area_under_ROC,Weighted_avg_area_under_PRC,Unweighted_macro_avg_F_measure,Unweighted_micro_avg_F_measure,Elapsed_Time_training,Elapsed_Time_testing,UserCPU_Time_training,UserCPU_Time_testing,UserCPU_Time_millis_training,UserCPU_Time_millis_testing,Serialized_Model_Size,Serialized_Train_Set_Size,Serialized_Test_Set_Size,Coverage_of_Test_Cases_By_Regions,Size_of_Predicted_Regions,Summary,measureOutOfBagError
pima_diabetes,3,3,weka.classifiers.meta.MyBagging,'-K 100 -S 1 -num-slots 1 -I 1000 -W weka.classifiers.trees.RandomTree -- -K 0 -M 1.0 -V 0.001 -S 1',-50587962237199703,2.01805271207E7,691.0,77.0,62.0,15.0,0.0,80.51948051948052,19.48051948051948,0.0,0.5610034207525657,0.2762337662337662,0.36792326980979667,60.71635704576359,77.104391016157,71.96830017538248,46.83809955673977,25.13020061864271,0.9346532490309413,0.6082870072303866,0.3263662418005547,29.32990886159654,0.3809079072934616,3142.409677193867,0.88,44.0,0.3333333333333333,9.0,0.6666666666666666,18.0,0.12,6.0,0.8301886792452831,0.88,0.8543689320388349,0.563178312189625,0.8766666666666667,0.9232512598542956,0.8051948051948052,0.2585281385281385,0.7414718614718615,0.19480519480519481,0.8020705709384955,0.8051948051948052,0.8023022094980975,0.563178312189625,0.8766666666666666,0.8856746767045193,0.7801256424900057,0.8051948051948052,8.513,0.002,6.453125,0.0,6453.125,0.0,1157840.0,71247.0,9233.0,98.7012987012987,88.31168831168831,?,?
pima_diabetes,3,4,weka.classifiers.meta.MyBagging,'-K 100 -S 1 -num-slots 1 -I 1000 -W weka.classifiers.trees.RandomTree -- -K 0 -M 1.0 -V 0.001 -S 1',-50587962237199703,2.01805271207E7,691.0,77.0,63.0,14.0,0.0,81.81818181818181,18.181818181818183,0.0,0.5866564417177915,0.3105194805194806,0.3846756096704399,68.25237879474413,80.61512020629041,71.96830017538248,51.441388876448315,20.526911298934166,0.9346532490309413,0.6680699854084197,0.26658326362252166,24.393984427559047,0.31680499256570194,2613.5741877755486,0.9,45.0,0.3333333333333333,9.0,0.6666666666666666,18.0,0.1,5.0,0.8333333333333334,0.9,0.8653846153846153,0.5907908398283784,0.8440740740740741,0.8993967922321839,0.8181818181818182,0.25151515151515147,0.7484848484848484,0.18181818181818182,0.8155467720685112,0.8181818181818182,0.8144055944055943,0.5907908398283784,0.8440740740740741,0.8497065267114434,0.7926923076923076,0.8181818181818182,6.604,0.002,4.5625,0.0,4562.5,0.0,1176264.0,71247.0,9233.0,98.7012987012987,92.85714285714286,?,?
pima_diabetes,3,5,weka.classifiers.meta.MyBagging,'-K 100 -S 1 -num-slots 1 -I 1000 -W weka.classifiers.trees.RandomTree -- -K 0 -M 1.0 -V 0.001 -S 1',-50587962237199703,2.01805271207E7,691.0,77.0,60.0,17.0,0.0,77.92207792207792,22.07792207792208,0.0,0.5349911190053287,0.29597402597402594,0.3733578764350685,65.05527865881298,78.24330249210301,71.96830017538248,47.53745293297555,24.430847242406934,0.9346532490309413,0.617369518610072,0.31728373042086927,26.26029651917866,0.34104281193738517,2813.5310715505416,0.78,39.0,0.2222222222222222,6.0,0.7777777777777778,21.0,0.22,11.0,0.8666666666666667,0.78,0.8210526315789474,0.5400660110544787,0.8844444444444445,0.9371841965796046,0.7792207792207793,0.22144300144300144,0.7785569985569987,0.22077922077922077,0.7928841991341992,0.7792207792207793,0.7827658514545224,0.5400660110544787,0.8844444444444445,0.8773249385496874,0.7664585191793042,0.7792207792207793,6.727,0.002,4.65625,0.0,4656.25,0.0,1166752.0,71247.0,9233.0,100.0,92.85714285714286,?,?
pima_diabetes,3,6,weka.classifiers.meta.MyBagging,'-K 100 -S 1 -num-slots 1 -I 1000 -W weka.classifiers.trees.RandomTree -- -K 0 -M 1.0 -V 0.001 -S 1',-50587962237199703,2.01805271208E7,691.0,77.0,56.0,21.0,0.0,72.72727272727273,27.272727272727273,0.0,0.33919084593379656,0.3529870129870131,0.4552150911610678,77.58676937018595,95.39783228031081,71.96830017538248,70.17617809123506,1.7921220841474224,0.9346532490309413,0.9113789362498059,0.023274312781135356,15.690121958040338,0.2037678176368875,1681.0414007748843,0.9,45.0,0.5925925925925926,16.0,0.4074074074074074,11.0,0.1,5.0,0.7377049180327869,0.9,0.8108108108108109,0.3615399583301107,0.7137037037037037,0.8245467251486344,0.7272727272727273,0.41986531986531983,0.5801346801346802,0.2727272727272727,0.7201005961251863,0.7272727272727273,0.7059025198560083,0.3615399583301107,0.7137037037037037,0.7330837065652727,0.6612193588937775,0.7272727272727273,6.65,0.002,4.578125,0.0,4578.125,0.0,1117015.0,71247.0,9233.0,96.1038961038961,88.96103896103897,?,?
pima_diabetes,3,7,weka.classifiers.meta.MyBagging,'-K 100 -S 1 -num-slots 1 -I 1000 -W weka.classifiers.trees.RandomTree -- -K 0 -M 1.0 -V 0.001 -S 1',-50587962237199703,2.01805271208E7,691.0,77.0,62.0,15.0,0.0,80.51948051948052,19.48051948051948,0.0,0.5610034207525657,0.3110389610389609,0.4002612783034239,68.36656094245592,83.88135419346688,71.96830017538248,54.108102880467854,17.860197294914627,0.9346532490309413,0.7027026348112708,0.23195061421967048,23.876586224844175,0.3100855353875867,2558.1400871499313,0.88,44.0,0.3333333333333333,9.0,0.6666666666666666,18.0,0.12,6.0,0.8301886792452831,0.88,0.8543689320388349,0.563178312189625,0.8277777777777777,0.8975759758132227,0.8051948051948052,0.2585281385281385,0.7414718614718615,0.19480519480519481,0.8020705709384955,0.8051948051948052,0.8023022094980975,0.563178312189625,0.8277777777777776,0.8235003253583264,0.7801256424900057,0.8051948051948052,9.327,0.002,6.90625,0.0,6906.25,0.0,1167592.0,71247.0,9233.0,100.0,92.20779220779221,?,?
pima_diabetes,3,8,weka.classifiers.meta.MyBagging,'-K 100 -S 1 -num-slots 1 -I 1000 -W weka.classifiers.trees.RandomTree -- -K 0 -M 1.0 -V 0.001 -S 1',-50587962237199703,2.01805271208E7,691.0,77.0,57.0,20.0,0.0,74.02597402597402,25.974025974025974,0.0,0.4095092024539878,0.2867532467532466,0.4078228543368807,63.02854553692804,85.46600719865316,71.96830017538248,56.04590901490034,15.922391160482142,0.9346532490309413,0.7278689482454589,0.20678430078548238,26.10608111204135,0.3390400144420954,2797.008415784802,0.84,42.0,0.4444444444444444,12.0,0.5555555555555556,15.0,0.16,8.0,0.7777777777777778,0.84,0.8076923076923077,0.4123951744684367,0.8396296296296296,0.903337111545699,0.7402597402597403,0.3447041847041847,0.6552958152958153,0.2597402597402597,0.7337348641696468,0.7402597402597403,0.7348651348651349,0.4123951744684367,0.8396296296296296,0.8447034935390816,0.7038461538461538,0.7402597402597403,8.229,0.001,6.15625,0.0,6156.25,0.0,1141223.0,71247.0,9233.0,98.7012987012987,85.06493506493507,?,?
pima_diabetes,3,9,weka.classifiers.meta.MyBagging,'-K 100 -S 1 -num-slots 1 -I 1000 -W weka.classifiers.trees.RandomTree -- -K 0 -M 1.0 -V 0.001 -S 1',-50587962237199703,2.01805271208E7,692.0,76.0,58.0,18.0,0.0,76.3157894736842,23.68421052631579,0.0,0.40830449826989623,0.29078947368421043,0.3742958300877165,64.23772826269071,78.88502467331388,70.45387453942848,48.10704879204722,22.34682574738126,0.92702466499248,0.6329874841058846,0.29403718088659553,26.829356421421995,0.35301784765028943,2871.917349668763,0.94,47.0,0.5769230769230769,15.0,0.4230769230769231,11.0,0.06,3.0,0.7580645161290323,0.94,0.8392857142857143,0.4443349347144874,0.8769230769230769,0.921002691256847,0.7631578947368421,0.40008097165991896,0.5999190283400809,0.23684210526315788,0.7675236478292506,0.7631578947368421,0.7403195488721805,0.4443349347144874,0.876923076923077,0.8786489775422301,0.6946428571428571,0.7631578947368421,9.026,0.002,6.921875,0.0,6921.875,0.0,1168786.0,71348.0,9132.0,98.6842105263158,91.44736842105263,?,?
pima_diabetes,3,10,weka.classifiers.meta.MyBagging,'-K 100 -S 1 -num-slots 1 -I 1000 -W weka.classifiers.trees.RandomTree -- -K 0 -M 1.0 -V 0.001 -S 1',-50587962237199703,2.01805271208E7,692.0,76.0,62.0,14.0,0.0,81.57894736842105,18.42105263157895,0.0,0.5981873111782476,0.2805263157894736,0.37453128602364627,61.97051432400751,78.93464838221533,70.45387453942848,1118.6470135605757,-1048.1931390211473,0.92702466499248,14.719039652112839,-13.792014987120359,27.95500449873349,0.3678290065622828,2992.411042923028,0.84,42.0,0.23076923076923078,6.0,0.7692307692307693,20.0,0.16,8.0,0.875,0.84,0.8571428571428572,0.5991752573421144,0.8653846153846154,0.908910265372066,0.8157894736842105,0.2065587044534413,0.7934412955465588,0.18421052631578946,0.8200187969924811,0.8157894736842105,0.8173210804789752,0.5991752573421143,0.8653846153846154,0.8453434585271171,0.7989417989417991,0.8157894736842105,7.519,0.002,5.5625,0.0,5562.5,0.0,1164417.0,71348.0,9132.0,97.36842105263158,88.8157894736842,?,?
pima_diabetes,4,1,weka.classifiers.meta.MyBagging,'-K 100 -S 1 -num-slots 1 -I 1000 -W weka.classifiers.trees.RandomTree -- -K 0 -M 1.0 -V 0.001 -S 1',-50587962237199703,2.01805271208E7,691.0,77.0,64.0,13.0,0.0,83.11688311688312,16.883116883116884,0.0,0.6384976525821597,0.29064935064935055,0.3705103535367428,63.884911644766746,77.64655709164636,71.96830017538248,47.83996364498548,24.128336530397,0.9346532490309413,0.6212982291556556,0.3133550198752857,27.761317771498774,0.36053659443504904,2974.350654428292,0.84,42.0,0.18518518518518517,5.0,0.8148148148148148,22.0,0.16,8.0,0.8936170212765957,0.84,0.8659793814432989,0.6407311295324921,0.8740740740740741,0.9222509334408092,0.8311688311688312,0.17635401635401637,0.8236459836459836,0.16883116883116883,0.8374136501796077,0.8311688311688312,0.8330009653938031,0.6407311295324921,0.8740740740740741,0.8700516619880005,0.8189546030023511,0.8311688311688312,8.095,0.001,5.8125,0.0,5812.5,0.0,1170805.0,71247.0,9233.0,100.0,93.50649350649351,?,?
pima_diabetes,4,2,weka.classifiers.meta.MyBagging,'-K 100 -S 1 -num-slots 1 -I 1000 -W weka.classifiers.trees.RandomTree -- -K 0 -M 1.0 -V 0.001 -S 1',-50587962237199703,2.01805271208E7,691.0,77.0,60.0,17.0,0.0,77.92207792207792,22.07792207792208,0.0,0.5110197982816587,0.3298701298701299,0.4207198531151041,72.50566379700967,88.1687860613359,71.96830017538248,59.67873637333113,12.289563802051354,0.9346532490309413,0.7750485243289756,0.15960472470196566,20.373730236174534,0.2645938991710978,2182.8437093618413,0.84,42.0,0.3333333333333333,9.0,0.6666666666666666,18.0,0.16,8.0,0.8235294117647058,0.84,0.8316831683168315,0.5112313234371975,0.7985185185185185,0.8790169494857784,0.7792207792207793,0.27255411255411255,0.7274458874458873,0.22077922077922077,0.7775166010460127,0.7792207792207793,0.7782309228227403,0.5112313234371975,0.7985185185185185,0.8029383260203686,0.7554642256678497,0.7792207792207793,8.092,0.002,6.109375,0.0,6109.375,0.0,1136091.0,71247.0,9233.0,100.0,92.20779220779221,?,?
pima_diabetes,4,3,weka.classifiers.meta.MyBagging,'-K 100 -S 1 -num-slots 1 -I 1000 -W weka.classifiers.trees.RandomTree -- -K 0 -M 1.0 -V 0.001 -S 1',-50587962237199703,2.01805271208E7,691.0,77.0,59.0,18.0,0.0,76.62337662337663,23.376623376623378,0.0,0.468558282208589,0.3006493506493506,0.38859219768787967,66.0829179882194,81.43590583939807,71.96830017538248,49.98910350485523,21.97919667052725,0.9346532490309413,0.6492091364266913,0.28544411260425,24.74999859452155,0.32142855317560454,2651.7175849732776,0.86,43.0,0.4074074074074074,11.0,0.5925925925925926,16.0,0.14,7.0,0.7962962962962963,0.86,0.826923076923077,0.47186039625508397,0.8477777777777777,0.9235287657683288,0.7662337662337663,0.31364117364117367,0.6863588263588263,0.23376623376623376,0.7610055001359349,0.7662337662337663,0.7613786213786213,0.47186039625508397,0.8477777777777777,0.8498772772265386,0.7334615384615384,0.7662337662337663,7.127,0.002,4.9375,0.0,4937.5,0.0,1148955.0,71247.0,9233.0,100.0,89.6103896103896,?,?
pima_diabetes,4,4,weka.classifiers.meta.MyBagging,'-K 100 -S 1 -num-slots 1 -I 1000 -W weka.classifiers.trees.RandomTree -- -K 0 -M 1.0 -V 0.001 -S 1',-50587962237199703,2.01805271209E7,691.0,77.0,53.0,24.0,0.0,68.83116883116882,31.16883116883117,0.0,0.3155555555555556,0.3793506493506495,0.471905504518442,83.38151336656114,98.89558375004945,71.96830017538248,73.69562314617255,-1.7273229707900697,0.9346532490309413,0.9570860148853578,-0.02243276585441649,11.26211238000869,0.1462611997403726,1206.6239651676071,0.76,38.0,0.4444444444444444,12.0,0.5555555555555556,15.0,0.24,12.0,0.76,0.76,0.76,0.31555555555555553,0.6874074074074074,0.8079840802711763,0.6883116883116883,0.37275613275613273,0.6272438672438673,0.3116883116883117,0.6883116883116883,0.6883116883116883,0.6883116883116883,0.31555555555555553,0.6874074074074074,0.702044069919053,0.6577777777777778,0.6883116883116883,7.642,0.002,5.46875,0.015625,5468.75,15.625,1113225.0,71247.0,9233.0,98.7012987012987,92.85714285714286,?,?
pima_diabetes,4,5,weka.classifiers.meta.MyBagging,'-K 100 -S 1 -num-slots 1 -I 1000 -W weka.classifiers.trees.RandomTree -- -K 0 -M 1.0 -V 0.001 -S 1',-50587962237199703,2.01805271209E7,691.0,77.0,60.0,17.0,0.0,77.92207792207792,22.07792207792208,0.0,0.48444269397400563,0.27987012987012977,0.3881507941007451,61.515632079746354,81.3434024356423,71.96830017538248,50.01155695910441,21.95674321627807,0.9346532490309413,0.6495007397286288,0.2851525093023126,28.13869265938411,0.3654375670049884,3014.782641626641,0.9,45.0,0.4444444444444444,12.0,0.5555555555555556,15.0,0.1,5.0,0.7894736842105263,0.9,0.8411214953271027,0.4957421042418413,0.8688888888888889,0.9330941920252299,0.7792207792207793,0.32366522366522366,0.6763347763347765,0.22077922077922077,0.7756322624743677,0.7792207792207793,0.7700015236304757,0.4957421042418413,0.8688888888888889,0.863601761700809,0.7397096838337641,0.7792207792207793,9.47,0.001,7.03125,0.0,7031.25,0.0,1150863.0,71247.0,9233.0,98.7012987012987,87.66233766233766,?,?
pima_diabetes,4,6,weka.classifiers.meta.MyBagging,'-K 100 -S 1 -num-slots 1 -I 1000 -W weka.classifiers.trees.RandomTree -- -K 0 -M 1.0 -V 0.001 -S 1',-50587962237199703,2.01805271209E7,691.0,77.0,55.0,22.0,0.0,71.42857142857143,28.571428571428573,0.0,0.31417004048582997,0.29285714285714276,0.3751761491048476,64.37018577254202,78.62435152707467,71.96830017538248,46.62126892342589,25.347031251956594,0.9346532490309413,0.605471024979557,0.3291822240513843,26.33656738268823,0.34203334263231466,2821.702740296987,0.88,44.0,0.5925925925925926,16.0,0.4074074074074074,11.0,0.12,6.0,0.7333333333333333,0.88,0.8,0.3306471285253108,0.8777777777777778,0.9394165832022249,0.7142857142857143,0.42687830687830686,0.5731216931216931,0.2857142857142857,0.7030812324929973,0.7142857142857143,0.6948051948051948,0.3306471285253108,0.8777777777777778,0.8798122723504831,0.65,0.7142857142857143,11.598,0.001,9.046875,0.015625,9046.875,15.625,1160301.0,71247.0,9233.0,100.0,87.01298701298701,?,?
pima_diabetes,4,7,weka.classifiers.meta.MyBagging,'-K 100 -S 1 -num-slots 1 -I 1000 -W weka.classifiers.trees.RandomTree -- -K 0 -M 1.0 -V 0.001 -S 1',-50587962237199703,2.01805271209E7,691.0,77.0,64.0,13.0,0.0,83.11688311688312,16.883116883116884,0.0,0.619536297985557,0.28038961038961047,0.3824307084338897,61.62981422745822,80.14466411683159,71.96830017538248,51.19091329719398,20.7773868781885,0.9346532490309413,0.664817055807714,0.26983619322322727,29.038606473777666,0.37712475939970996,3111.199507166019,0.9,45.0,0.2962962962962963,8.0,0.7037037037037037,19.0,0.1,5.0,0.8490566037735849,0.9,0.8737864077669903,0.6219381089898975,0.8511111111111112,0.9059864515952963,0.8311688311688312,0.22746512746512743,0.7725348725348725,0.16883116883116883,0.8289328595932369,0.8311688311688312,0.8286619148983513,0.6219381089898975,0.8511111111111112,0.8524954132667077,0.8094422234913383,0.8311688311688312,9.902,0.002,7.453125,0.015625,7453.125,15.625,1147376.0,71247.0,9233.0,98.7012987012987,87.66233766233766,?,?
pima_diabetes,4,8,weka.classifiers.meta.MyBagging,'-K 100 -S 1 -num-slots 1 -I 1000 -W weka.classifiers.trees.RandomTree -- -K 0 -M 1.0 -V 0.001 -S 1',-50587962237199703,2.01805271209E7,691.0,77.0,67.0,10.0,0.0,87.01298701298701,12.987012987012987,0.0,0.7047546012269937,0.24155844155844147,0.32292896569232815,53.09469868599917,67.67509229317419,71.96830017538248,38.953761880964805,33.014538294417676,0.9346532490309413,0.5058930114411013,0.42876023758983994,36.381882506335344,0.47249198060175773,3897.9589129284186,0.94,47.0,0.25925925925925924,7.0,0.7407407407407407,20.0,0.06,3.0,0.8703703703703703,0.94,0.9038461538461539,0.709721283401673,0.922962962962963,0.9469963493818658,0.8701298701298701,0.18938912938912936,0.8106108706108706,0.12987012987012986,0.8700880440010875,0.8701298701298701,0.8674325674325674,0.7097212834016731,0.922962962962963,0.9261422666666598,0.8519230769230769,0.8701298701298701,8.33,0.002,6.125,0.0,6125.0,0.0,1177545.0,71247.0,9233.0,98.7012987012987,88.96103896103897,?,?
pima_diabetes,4,9,weka.classifiers.meta.MyBagging,'-K 100 -S 1 -num-slots 1 -I 1000 -W weka.classifiers.trees.RandomTree -- -K 0 -M 1.0 -V 0.001 -S 1',-50587962237199703,2.01805271209E7,692.0,76.0,52.0,24.0,0.0,68.42105263157895,31.57894736842105,0.0,0.2715654952076677,0.3501315789473685,0.4431867255279772,77.34687552353849,93.40418184719445,70.45387453942848,61.92647525800655,8.527399281421935,0.92702466499248,0.8148220428685072,0.11220262212397283,14.90578789444583,0.19612878808481354,1595.5727819979031,0.8,40.0,0.5384615384615384,14.0,0.46153846153846156,12.0,0.2,10.0,0.7407407407407407,0.8,0.7692307692307692,0.273589244764985,0.7461538461538462,0.8643024442150463,0.6842105263157895,0.42267206477732794,0.5773279352226721,0.3157894736842105,0.6739323055112528,0.6842105263157895,0.6771255060728744,0.273589244764985,0.7461538461538462,0.7774349797984602,0.6346153846153846,0.6842105263157895,7.193,0.002,5.109375,0.0,5109.375,0.0,1144136.0,71348.0,9132.0,100.0,90.78947368421052,?,?
pima_diabetes,4,10,weka.classifiers.meta.MyBagging,'-K 100 -S 1 -num-slots 1 -I 1000 -W weka.classifiers.trees.RandomTree -- -K 0 -M 1.0 -V 0.001 -S 1',-50587962237199703,2.0180527121E7,692.0,76.0,58.0,18.0,0.0,76.3157894736842,23.68421052631579,0.0,0.45367412140575086,0.30394736842105285,0.39938110015108963,67.1444127994641,84.1718913408431,70.45387453942848,56.03654164802121,14.41733289140727,0.92702466499248,0.7373229164213317,0.1897017485711483,23.64149025538171,0.31107224020239094,2530.675912234839,0.86,43.0,0.4230769230769231,11.0,0.5769230769230769,15.0,0.14,7.0,0.7962962962962963,0.86,0.826923076923077,0.4570549736073866,0.8188461538461539,0.8871104260020326,0.7631578947368421,0.3262348178137652,0.6737651821862347,0.23684210526315788,0.7571327308169413,0.7631578947368421,0.7578441295546557,0.45705497360738656,0.8188461538461539,0.8324544078042736,0.7259615384615384,0.7631578947368421,7.786,0.001,5.8125,0.0,5812.5,0.0,1148025.0,71348.0,9132.0,97.36842105263158,87.5,?,?
pima_diabetes,5,1,weka.classifiers.meta.MyBagging,'-K 100 -S 1 -num-slots 1 -I 1000 -W weka.classifiers.trees.RandomTree -- -K 0 -M 1.0 -V 0.001 -S 1',-50587962237199703,2.0180527121E7,691.0,77.0,69.0,8.0,0.0,89.6103896103896,10.38961038961039,0.0,0.763803680981595,0.28402597402597396,0.34819572045081154,62.4290892614408,72.97015759201922,71.96830017538234,45.07789294473733,26.89040723064501,0.9346532490309395,0.5854271811004848,0.3492260679304547,29.445272167632346,0.38240613204717333,3154.7697145533643,0.96,48.0,0.2222222222222222,6.0,0.7777777777777778,21.0,0.04,2.0,0.8888888888888888,0.96,0.923076923076923,0.7691865051883202,0.9103703703703704,0.930111604032467,0.8961038961038961,0.15832611832611831,0.8416738816738817,0.1038961038961039,0.8973586799673756,0.8961038961038961,0.893946053946054,0.7691865051883202,0.9103703703703704,0.9165538200069481,0.8815384615384615,0.8961038961038961,7.576,0.002,5.359375,0.0,5359.375,0.0,1165447.0,71247.0,9233.0,98.7012987012987,90.25974025974025,?,?
pima_diabetes,5,2,weka.classifiers.meta.MyBagging,'-K 100 -S 1 -num-slots 1 -I 1000 -W weka.classifiers.trees.RandomTree -- -K 0 -M 1.0 -V 0.001 -S 1',-50587962237199703,2.0180527121E7,691.0,77.0,52.0,25.0,0.0,67.53246753246754,32.467532467532465,0.0,0.26833903458760927,0.34389610389610376,0.43192110871760375,75.58858178522871,90.51619396596108,71.96830017538234,59.51149090178813,12.45680927359421,0.9346532490309395,0.7728765052180276,0.16177674381291182,17.28804239198016,0.22452003106467738,1852.2427726813971,0.78,39.0,0.5185185185185185,14.0,0.48148148148148145,13.0,0.22,11.0,0.7358490566037735,0.78,0.7572815533980584,0.2693793281882624,0.7751851851851852,0.8822208425903931,0.6753246753246753,0.41384319384319385,0.5861568061568062,0.3246753246753247,0.6677591276647881,0.6753246753246753,0.6705036824968293,0.2693793281882624,0.7751851851851852,0.7911871677790092,0.6335427374833429,0.6753246753246753,7.156,0.002,5.03125,0.0,5031.25,0.0,1136780.0,71247.0,9233.0,100.0,92.85714285714286,?,?
pima_diabetes,5,3,weka.classifiers.meta.MyBagging,'-K 100 -S 1 -num-slots 1 -I 1000 -W weka.classifiers.trees.RandomTree -- -K 0 -M 1.0 -V 0.001 -S 1',-50587962237199703,2.0180527121E7,691.0,77.0,55.0,22.0,0.0,71.42857142857143,28.571428571428573,0.0,0.3617181612660135,0.301038961038961,0.4067482708557663,66.1685545990031,85.24081050220562,71.96830017538234,54.46534980555758,17.50295036982476,0.9346532490309395,0.7073422052669815,0.22731104376395792,24.247353844949757,0.31490069928506176,2597.864170948073,0.8,40.0,0.4444444444444444,12.0,0.5555555555555556,15.0,0.2,10.0,0.7692307692307693,0.8,0.7843137254901961,0.36232865092627065,0.827037037037037,0.8997148249641018,0.7142857142857143,0.3587301587301587,0.6412698412698413,0.2857142857142857,0.70989010989011,0.7142857142857143,0.7115923292393881,0.36232865092627065,0.827037037037037,0.8323200438729569,0.6806184012066365,0.7142857142857143,8.509,0.002,6.171875,0.015625,6171.875,15.625,1149735.0,71247.0,9233.0,100.0,91.55844155844156,?,?
