Key_Dataset,Key_Run,Key_Fold,Key_Scheme,Key_Scheme_options,Key_Scheme_version_ID,Date_time,Number_of_training_instances,Number_of_testing_instances,Number_correct,Number_incorrect,Number_unclassified,Percent_correct,Percent_incorrect,Percent_unclassified,Kappa_statistic,Mean_absolute_error,Root_mean_squared_error,Relative_absolute_error,Root_relative_squared_error,SF_prior_entropy,SF_scheme_entropy,SF_entropy_gain,SF_mean_prior_entropy,SF_mean_scheme_entropy,SF_mean_entropy_gain,KB_information,KB_mean_information,KB_relative_information,True_positive_rate,Num_true_positives,False_positive_rate,Num_false_positives,True_negative_rate,Num_true_negatives,False_negative_rate,Num_false_negatives,IR_precision,IR_recall,F_measure,Matthews_correlation,Area_under_ROC,Area_under_PRC,Weighted_avg_true_positive_rate,Weighted_avg_false_positive_rate,Weighted_avg_true_negative_rate,Weighted_avg_false_negative_rate,Weighted_avg_IR_precision,Weighted_avg_IR_recall,Weighted_avg_F_measure,Weighted_avg_matthews_correlation,Weighted_avg_area_under_ROC,Weighted_avg_area_under_PRC,Unweighted_macro_avg_F_measure,Unweighted_micro_avg_F_measure,Elapsed_Time_training,Elapsed_Time_testing,UserCPU_Time_training,UserCPU_Time_testing,UserCPU_Time_millis_training,UserCPU_Time_millis_testing,Serialized_Model_Size,Serialized_Train_Set_Size,Serialized_Test_Set_Size,Coverage_of_Test_Cases_By_Regions,Size_of_Predicted_Regions,Summary,measureOutOfBagError
hepatitis,4,5,weka.classifiers.meta.MyBagging,'-K 100 -S 1 -num-slots 1 -I 1000 -W weka.classifiers.trees.J48 -- -U -M 2',-50587962237199703,2.01805281334E7,139.0,16.0,10.0,6.0,0.0,62.5,37.5,0.0,0.14285714285714285,0.3484916693738332,0.469572326913915,98.76849322956879,107.87932219105817,13.112638593179158,13.719799819851614,-0.6071612266724564,0.8195399120736974,0.8574874887407259,-0.037947576667028526,-1.555722642928552,-0.0972326651830345,-212.20240258251698,0.5,2.0,0.3333333333333333,4.0,0.6666666666666666,8.0,0.5,2.0,0.3333333333333333,0.5,0.4,0.14907119849998599,0.7083333333333334,0.5404761904761904,0.625,0.4583333333333333,0.5416666666666666,0.375,0.6833333333333335,0.625,0.6454545454545454,0.14907119849998599,0.7083333333333334,0.814421169108669,0.5636363636363636,0.625,5.565,0.0,1.96875,0.0,1968.75,0.0,399691.0,29429.0,6182.0,100.0,81.25,?,?
hepatitis,4,6,weka.classifiers.meta.MyBagging,'-K 100 -S 1 -num-slots 1 -I 1000 -W weka.classifiers.trees.J48 -- -U -M 2',-50587962237199703,2.01805281334E7,140.0,15.0,13.0,2.0,0.0,86.66666666666667,13.333333333333334,0.0,0.44444444444444453,0.1381849275978223,0.2669959946178225,42.289352842437005,66.72253196084795,10.837275941053427,4.489949209069149,6.347326731984278,0.7224850627368952,0.2993299472712766,0.42315511546561857,6.347326731984278,0.42315511546561857,853.25143672923,0.3333333333333333,1.0,0.0,0.0,1.0,12.0,0.6666666666666666,2.0,1.0,0.3333333333333333,0.5,0.5345224838248488,1.0,1.0,0.8666666666666667,0.5333333333333333,0.4666666666666667,0.13333333333333333,0.8857142857142857,0.8666666666666667,0.8384615384615385,0.5345224838248488,1.0,1.0,0.7115384615384615,0.8666666666666667,5.722,0.0,2.203125,0.0,2203.125,0.0,446283.0,29618.0,5993.0,100.0,70.0,?,?
hepatitis,4,7,weka.classifiers.meta.MyBagging,'-K 100 -S 1 -num-slots 1 -I 1000 -W weka.classifiers.trees.J48 -- -U -M 2',-50587962237199703,2.01805281334E7,140.0,15.0,13.0,2.0,0.0,86.66666666666667,13.333333333333334,0.0,0.44444444444444453,0.2467975440539749,0.32845036457418775,75.52855874065612,82.08003262079846,10.837275941053427,7.312706665420773,3.524569275632654,0.7224850627368952,0.4875137776947182,0.23497128504217693,1.9728558259296396,0.13152372172864263,265.20488687807887,0.3333333333333333,1.0,0.0,0.0,1.0,12.0,0.6666666666666666,2.0,1.0,0.3333333333333333,0.5,0.5345224838248488,0.8611111111111112,0.6666666666666667,0.8666666666666667,0.5333333333333333,0.4666666666666667,0.13333333333333333,0.8857142857142857,0.8666666666666667,0.8384615384615385,0.5345224838248488,0.8611111111111112,0.9074925074925076,0.7115384615384615,0.8666666666666667,4.603,0.0,2.078125,0.0,2078.125,0.0,424443.0,29618.0,5993.0,100.0,90.0,?,?
hepatitis,4,8,weka.classifiers.meta.MyBagging,'-K 100 -S 1 -num-slots 1 -I 1000 -W weka.classifiers.trees.J48 -- -U -M 2',-50587962237199703,2.01805281334E7,140.0,15.0,12.0,3.0,0.0,80.0,20.0,0.0,0.0,0.23416208515602746,0.39991052103618385,71.66167261240497,99.93798805675037,10.837275941053427,11.621437225142447,-0.78416128408902,0.7224850627368952,0.7747624816761631,-0.052277418939267996,2.62720614469756,0.17514707631317067,353.16716977105614,0.0,0.0,0.0,0.0,1.0,12.0,1.0,3.0,NaN,0.0,NaN,NaN,0.5833333333333334,0.49831649831649827,0.8,0.8,0.2,0.2,NaN,0.8,NaN,NaN,0.5833333333333334,0.8007248307248307,NaN,0.8,4.499,0.0,1.828125,0.0,1828.125,0.0,392775.0,29618.0,5993.0,93.33333333333333,83.33333333333333,?,?
hepatitis,4,9,weka.classifiers.meta.MyBagging,'-K 100 -S 1 -num-slots 1 -I 1000 -W weka.classifiers.trees.J48 -- -U -M 2',-50587962237199703,2.01805281334E7,140.0,15.0,14.0,1.0,0.0,93.33333333333333,6.666666666666667,0.0,0.761904761904762,0.2116906278168814,0.27221484293986786,64.784631788787,68.02672670903105,10.837275941053427,5.768402384511712,5.068873556541715,0.7224850627368952,0.3845601589674475,0.33792490376944767,3.8149050516420737,0.2543270034428049,512.8258483838293,0.6666666666666666,2.0,0.0,0.0,1.0,12.0,0.3333333333333333,1.0,1.0,0.6666666666666666,0.8,0.7844645405527361,0.9444444444444444,0.8666666666666667,0.9333333333333333,0.26666666666666666,0.7333333333333333,0.06666666666666667,0.9384615384615385,0.9333333333333333,0.9280000000000002,0.7844645405527361,0.9444444444444443,0.9626495726495727,0.8800000000000001,0.9333333333333333,4.526,0.0,1.9375,0.0,1937.5,0.0,418983.0,29618.0,5993.0,100.0,90.0,?,?
hepatitis,4,10,weka.classifiers.meta.MyBagging,'-K 100 -S 1 -num-slots 1 -I 1000 -W weka.classifiers.trees.J48 -- -U -M 2',-50587962237199703,2.01805281334E7,140.0,15.0,13.0,2.0,0.0,86.66666666666667,13.333333333333334,0.0,0.44444444444444453,0.22592297555740723,0.3529715219808237,69.14022096799962,88.20789124700438,10.837275941053427,12.057806185559826,-1.2205302445063992,0.7224850627368952,0.8038537457039884,-0.08136868296709328,2.7615318016932644,0.1841021201128843,371.2241510264314,0.3333333333333333,1.0,0.0,0.0,1.0,12.0,0.6666666666666666,2.0,1.0,0.3333333333333333,0.5,0.5345224838248488,0.7361111111111112,0.7435897435897436,0.8666666666666667,0.5333333333333333,0.4666666666666667,0.13333333333333333,0.8857142857142857,0.8666666666666667,0.8384615384615385,0.5345224838248488,0.7361111111111112,0.858931253931254,0.7115384615384615,0.8666666666666667,5.361,0.0,1.9375,0.0,1937.5,0.0,414979.0,29618.0,5993.0,93.33333333333333,80.0,?,?
hepatitis,5,1,weka.classifiers.meta.MyBagging,'-K 100 -S 1 -num-slots 1 -I 1000 -W weka.classifiers.trees.J48 -- -U -M 2',-50587962237199703,2.01805281335E7,139.0,16.0,14.0,2.0,0.0,87.5,12.5,0.0,0.4482758620689655,0.1784336780849891,0.30579828942378007,55.677230672162565,78.18342940064976,11.184743589003762,6.961613668727493,4.2231299202762695,0.6990464743127351,0.4351008542954683,0.26394562001726685,4.7473925850119585,0.2967120365632474,635.751955567493,0.3333333333333333,1.0,0.0,0.0,1.0,13.0,0.6666666666666666,2.0,1.0,0.3333333333333333,0.5,0.53748384988657,0.9487179487179487,0.8666666666666667,0.875,0.5416666666666666,0.4583333333333333,0.125,0.8916666666666667,0.875,0.8482142857142857,0.53748384988657,0.9487179487179487,0.965728021978022,0.7142857142857143,0.875,5.005,0.0,1.921875,0.0,1921.875,0.0,418619.0,29429.0,6182.0,100.0,81.25,?,?
hepatitis,5,2,weka.classifiers.meta.MyBagging,'-K 100 -S 1 -num-slots 1 -I 1000 -W weka.classifiers.trees.J48 -- -U -M 2',-50587962237199703,2.01805281335E7,139.0,16.0,13.0,3.0,0.0,81.25,18.75,0.0,0.0,0.2117044677810496,0.33256450544327193,66.05882148188766,85.02674616486625,11.184743589003762,7.568943029832692,3.6158005591710705,0.6990464743127351,0.47305893936454324,0.2259875349481919,3.2917519846607908,0.20573449904129942,440.81834902347816,0.0,0.0,0.0,0.0,1.0,13.0,1.0,3.0,NaN,0.0,NaN,NaN,0.9230769230769231,0.8333333333333333,0.8125,0.8125,0.1875,0.1875,NaN,0.8125,NaN,NaN,0.9230769230769231,0.9542696886446886,NaN,0.8125,4.45,0.0,1.921875,0.0,1921.875,0.0,420439.0,29429.0,6182.0,100.0,78.125,?,?
hepatitis,5,3,weka.classifiers.meta.MyBagging,'-K 100 -S 1 -num-slots 1 -I 1000 -W weka.classifiers.trees.J48 -- -U -M 2',-50587962237199703,2.01805281335E7,139.0,16.0,13.0,3.0,0.0,81.25,18.75,0.0,0.0,0.24153316636127226,0.39484395215298435,75.36636560318536,100.94972838335893,11.184743589003762,13.349286000842906,-2.164542411839143,0.6990464743127351,0.8343303750526816,-0.13528390073994645,1.5176521586346174,0.09485325991466359,203.23794808319076,0.0,0.0,0.0,0.0,1.0,13.0,1.0,3.0,NaN,0.0,NaN,NaN,0.6410256410256411,0.5119047619047619,0.8125,0.8125,0.1875,0.1875,NaN,0.8125,NaN,NaN,0.6410256410256411,0.8257223679098682,NaN,0.8125,4.27,0.0,1.6875,0.0,1687.5,0.0,397507.0,29429.0,6182.0,93.75,71.875,?,?
hepatitis,5,4,weka.classifiers.meta.MyBagging,'-K 100 -S 1 -num-slots 1 -I 1000 -W weka.classifiers.trees.J48 -- -U -M 2',-50587962237199703,2.01805281335E7,139.0,16.0,16.0,0.0,0.0,100.0,0.0,0.0,1.0,0.12792879276930902,0.18689919274998473,36.25720558888959,42.93813130862078,13.112638593179158,3.482306324098915,9.630332269080242,0.8195399120736974,0.2176441452561822,0.6018957668175151,9.395436906194208,0.587214806637138,1281.5486705610836,1.0,4.0,0.0,0.0,1.0,12.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.849,0.0,2.0,0.0,2000.0,0.0,443007.0,29429.0,6182.0,100.0,81.25,?,?
hepatitis,5,5,weka.classifiers.meta.MyBagging,'-K 100 -S 1 -num-slots 1 -I 1000 -W weka.classifiers.trees.J48 -- -U -M 2',-50587962237199703,2.01805281335E7,139.0,16.0,12.0,4.0,0.0,75.0,25.0,0.0,0.3333333333333333,0.3023834869248669,0.3831572067122284,85.70064654554015,88.02635373423978,13.112638593179158,10.018127990156435,3.094510603022723,0.8195399120736974,0.6261329993847772,0.19340691268892019,0.5379523853920085,0.03362202408700053,73.37733957531849,0.5,2.0,0.16666666666666666,2.0,0.8333333333333334,10.0,0.5,2.0,0.5,0.5,0.5,0.3333333333333333,0.8541666666666666,0.7611111111111111,0.75,0.4166666666666667,0.5833333333333334,0.25,0.75,0.75,0.75,0.3333333333333333,0.8541666666666666,0.9028575591075592,0.6666666666666667,0.75,4.372,0.0,1.78125,0.0,1781.25,0.0,405151.0,29429.0,6182.0,100.0,90.625,?,?
hepatitis,5,6,weka.classifiers.meta.MyBagging,'-K 100 -S 1 -num-slots 1 -I 1000 -W weka.classifiers.trees.J48 -- -U -M 2',-50587962237199703,2.01805281335E7,140.0,15.0,13.0,2.0,0.0,86.66666666666667,13.333333333333334,0.0,0.44444444444444453,0.22766008753116138,0.325281191315156,69.67183713238128,81.2880534588343,10.837275941053427,6.957292635730559,3.8799833053228685,0.7224850627368952,0.4638195090487039,0.2586655536881912,2.385013626467681,0.15900090843117873,320.60998107248224,0.3333333333333333,1.0,0.0,0.0,1.0,12.0,0.6666666666666666,2.0,1.0,0.3333333333333333,0.5,0.5345224838248488,0.8888888888888888,0.7222222222222223,0.8666666666666667,0.5333333333333333,0.4666666666666667,0.13333333333333333,0.8857142857142857,0.8666666666666667,0.8384615384615385,0.5345224838248488,0.8888888888888888,0.9233044733044733,0.7115384615384615,0.8666666666666667,4.683,0.0,2.046875,0.0,2046.875,0.0,424443.0,29618.0,5993.0,100.0,76.66666666666667,?,?
hepatitis,5,7,weka.classifiers.meta.MyBagging,'-K 100 -S 1 -num-slots 1 -I 1000 -W weka.classifiers.trees.J48 -- -U -M 2',-50587962237199703,2.01805281335E7,140.0,15.0,12.0,3.0,0.0,80.0,20.0,0.0,0.44444444444444453,0.20359881619086062,0.30831781717530493,62.308258403237524,77.04889146380083,10.837275941053427,6.226144711207487,4.61113122984594,0.7224850627368952,0.41507631408049916,0.307408748656396,3.465183502972389,0.2310122335314926,465.8138657874498,0.6666666666666666,2.0,0.16666666666666666,2.0,0.8333333333333334,10.0,0.3333333333333333,1.0,0.5,0.6666666666666666,0.5714285714285715,0.45226701686664544,0.9444444444444444,0.8666666666666667,0.8,0.3,0.7,0.2,0.8272727272727273,0.8,0.8099378881987579,0.4522670168666455,0.9444444444444443,0.9626495726495727,0.7204968944099379,0.8,5.647,0.0,2.109375,0.0,2109.375,0.0,435363.0,29618.0,5993.0,100.0,83.33333333333333,?,?
hepatitis,5,8,weka.classifiers.meta.MyBagging,'-K 100 -S 1 -num-slots 1 -I 1000 -W weka.classifiers.trees.J48 -- -U -M 2',-50587962237199703,2.01805281335E7,140.0,15.0,12.0,3.0,0.0,80.0,20.0,0.0,0.5454545454545455,0.2394643940668965,0.34275493823374487,73.2843619773692,85.65475805648256,10.837275941053427,7.450104053496306,3.3871718875571215,0.7224850627368952,0.4966736035664204,0.22581145917047477,2.1361934545597983,0.1424128969706532,287.16185745568447,1.0,3.0,0.25,3.0,0.75,9.0,0.0,0.0,0.5,1.0,0.6666666666666666,0.6123724356957946,0.8333333333333334,0.5,0.8,0.05,0.95,0.2,0.9,0.8,0.819047619047619,0.6123724356957946,0.8333333333333334,0.8703496503496504,0.7619047619047619,0.8,4.486,0.0,1.859375,0.0,1859.375,0.0,434271.0,29618.0,5993.0,100.0,86.66666666666667,?,?
hepatitis,5,9,weka.classifiers.meta.MyBagging,'-K 100 -S 1 -num-slots 1 -I 1000 -W weka.classifiers.trees.J48 -- -U -M 2',-50587962237199703,2.01805281335E7,140.0,15.0,10.0,5.0,0.0,66.66666666666667,33.333333333333336,0.0,0.07407407407407393,0.323718592599156,0.4422759988022766,99.06905204543136,110.52515790673593,10.837275941053427,11.334791179925187,-0.49751523887175964,0.7224850627368952,0.7556527453283458,-0.03316768259145064,-1.9083734754810187,-0.12722489836540124,-256.5367245969852,0.3333333333333333,1.0,0.25,3.0,0.75,9.0,0.6666666666666666,2.0,0.25,0.3333333333333333,0.28571428571428575,0.07537783614444091,0.6944444444444444,0.3373015873015873,0.6666666666666666,0.5833333333333334,0.4166666666666667,0.3333333333333333,0.7045454545454546,0.6666666666666666,0.6832298136645962,0.07537783614444091,0.6944444444444443,0.8123354423354423,0.5341614906832298,0.6666666666666666,5.922,0.0,2.28125,0.0,2281.25,0.0,399327.0,29618.0,5993.0,100.0,86.66666666666667,?,?
hepatitis,5,10,weka.classifiers.meta.MyBagging,'-K 100 -S 1 -num-slots 1 -I 1000 -W weka.classifiers.trees.J48 -- -U -M 2',-50587962237199703,2.01805281335E7,140.0,15.0,12.0,3.0,0.0,80.0,20.0,0.0,0.0,0.23752879189889337,0.36211322730660817,72.6920009690579,90.49241138240716,10.837275941053427,9.217747434587078,1.6195285064663487,0.7224850627368952,0.6145164956391386,0.10796856709775658,2.2132076427252363,0.14754717618168242,297.51463579456674,0.0,0.0,0.0,0.0,1.0,12.0,1.0,3.0,NaN,0.0,NaN,NaN,0.8333333333333334,0.6805555555555556,0.8,0.8,0.2,0.2,NaN,0.8,NaN,NaN,0.8333333333333334,0.9008970658970661,NaN,0.8,4.572,0.0,1.859375,0.0,1859.375,0.0,422623.0,29618.0,5993.0,100.0,76.66666666666667,?,?
ionosphere,1,1,weka.classifiers.meta.MyBagging,'-K 100 -S 1 -num-slots 1 -I 1000 -W weka.classifiers.trees.J48 -- -U -M 2',-50587962237199703,2.01805281335E7,315.0,36.0,31.0,5.0,0.0,86.11111111111111,13.88888888888889,0.0,0.6830985915492959,0.1437328754861974,0.30486852650755997,31.178094944848613,63.47130237053664,33.969908805618005,16.41746920700758,17.552439598610423,0.9436085779338335,0.4560408113057661,0.48756776662806733,23.479972915123078,0.6522214698645299,2491.591400011068,0.6923076923076923,9.0,0.043478260869565216,1.0,0.9565217391304348,22.0,0.3076923076923077,4.0,0.9,0.6923076923076923,0.7826086956521738,0.6957920492254649,0.9331103678929766,0.92027523758293,0.8611111111111112,0.21228167967298403,0.7877183203270159,0.1388888888888889,0.8655982905982906,0.8611111111111112,0.8563048407768904,0.6957920492254649,0.9331103678929765,0.9446486641522518,0.8402839396628217,0.8611111111111112,9.778,0.0,6.515625,0.0,6515.625,0.0,395845.0,99923.0,13712.0,97.22222222222223,63.888888888888886,?,?
ionosphere,1,2,weka.classifiers.meta.MyBagging,'-K 100 -S 1 -num-slots 1 -I 1000 -W weka.classifiers.trees.J48 -- -U -M 2',-50587962237199703,2.01805281336E7,316.0,35.0,31.0,4.0,0.0,88.57142857142857,11.428571428571429,0.0,0.7388059701492536,0.1558337351776703,0.2861933212827362,33.6129742737882,59.20915850920224,33.32997572743793,12.321567563392476,21.008408164045456,0.952285020783941,0.3520447875254993,0.6002402332584416,22.511436820616503,0.6431839091604715,2391.213538827372,0.6923076923076923,9.0,0.0,0.0,1.0,22.0,0.3076923076923077,4.0,1.0,0.6923076923076923,0.8181818181818181,0.7653749516204769,0.958041958041958,0.9429181929181929,0.8857142857142857,0.19340659340659344,0.8065934065934066,0.11428571428571428,0.9032967032967033,0.8857142857142857,0.8800865800865799,0.7653749516204769,0.9580419580419581,0.9638466300326385,0.8674242424242424,0.8857142857142857,9.264,0.0,6.265625,0.0,6265.625,0.0,388565.0,100232.0,13403.0,100.0,70.0,?,?
ionosphere,1,3,weka.classifiers.meta.MyBagging,'-K 100 -S 1 -num-slots 1 -I 1000 -W weka.classifiers.trees.J48 -- -U -M 2',-50587962237199703,2.01805281336E7,316.0,35.0,33.0,2.0,0.0,94.28571428571429,5.714285714285714,0.0,0.8736462093862816,0.11125909308159024,0.21846613995918787,23.998327635622086,45.197408002956756,33.32997572743793,8.549148021284068,24.780827706153865,0.952285020783941,0.24426137203668766,0.7080236487472533,26.01238596015876,0.7432110274331074,2763.0919332598696,0.8461538461538461,11.0,0.0,0.0,1.0,22.0,0.15384615384615385,2.0,1.0,0.8461538461538461,0.9166666666666666,0.8807048459279792,0.9685314685314685,0.964778810932657,0.9428571428571428,0.09670329670329672,0.9032967032967033,0.05714285714285714,0.9476190476190476,0.9428571428571428,0.9417184265010352,0.8807048459279793,0.9685314685314685,0.9738916271943694,0.9365942028985508,0.9428571428571428,10.41,0.0,6.640625,0.0,6640.625,0.0,408585.0,100232.0,13403.0,100.0,68.57142857142857,?,?
ionosphere,1,4,weka.classifiers.meta.MyBagging,'-K 100 -S 1 -num-slots 1 -I 1000 -W weka.classifiers.trees.J48 -- -U -M 2',-50587962237199703,2.01805281336E7,316.0,35.0,32.0,3.0,0.0,91.42857142857143,8.571428571428571,0.0,0.8073394495412843,0.11658265521629213,0.21919584133549655,25.14660760770023,45.348372407928174,33.32997572743793,8.109285944194362,25.22068978324357,0.952285020783941,0.2316938841198389,0.720591136664102,25.714403498247073,0.7346972428070592,2731.4395912554814,0.7692307692307693,10.0,0.0,0.0,1.0,22.0,0.23076923076923078,3.0,1.0,0.7692307692307693,0.8695652173913044,0.8227533512074424,0.9965034965034965,0.9945054945054945,0.9142857142857143,0.14505494505494507,0.8549450549450549,0.08571428571428572,0.9245714285714286,0.9142857142857143,0.9114312144839434,0.8227533512074424,0.9965034965034963,0.9967169476486246,0.902867715078631,0.9142857142857143,10.599,0.0,6.859375,0.0,6859.375,0.0,408949.0,100232.0,13403.0,100.0,68.57142857142857,?,?
ionosphere,1,5,weka.classifiers.meta.MyBagging,'-K 100 -S 1 -num-slots 1 -I 1000 -W weka.classifiers.trees.J48 -- -U -M 2',-50587962237199703,2.01805281336E7,316.0,35.0,33.0,2.0,0.0,94.28571428571429,5.714285714285714,0.0,0.8736462093862816,0.1115137214761523,0.19950831295179847,24.053250388170063,41.27531443613436,33.32997572743793,7.35441866344552,25.97555706399241,0.952285020783941,0.21012624752701484,0.742158773256926,26.191281222867346,0.7483223206533527,2782.0945752337966,0.8461538461538461,11.0,0.0,0.0,1.0,22.0,0.15384615384615385,2.0,1.0,0.8461538461538461,0.9166666666666666,0.8807048459279792,0.9965034965034965,0.9945054945054945,0.9428571428571428,0.09670329670329672,0.9032967032967033,0.05714285714285714,0.9476190476190476,0.9428571428571428,0.9417184265010352,0.8807048459279793,0.9965034965034963,0.9967169476486246,0.9365942028985508,0.9428571428571428,9.235,0.001,6.71875,0.0,6718.75,0.0,419505.0,100232.0,13403.0,100.0,74.28571428571429,?,?
ionosphere,1,6,weka.classifiers.meta.MyBagging,'-K 100 -S 1 -num-slots 1 -I 1000 -W weka.classifiers.trees.J48 -- -U -M 2',-50587962237199703,2.01805281336E7,316.0,35.0,34.0,1.0,0.0,97.14285714285714,2.857142857142857,0.0,0.9397590361445783,0.09377574400981262,0.18043737621395428,20.22720989979098,37.32982014168697,33.32997572743793,6.033135157651331,27.296840569786603,0.952285020783941,0.17237529021860945,0.7799097305653315,27.353088514922323,0.7815168147120664,2905.5042602045023,1.0,13.0,0.045454545454545456,1.0,0.9545454545454546,21.0,0.0,0.0,0.9285714285714286,1.0,0.962962962962963,0.9414688716912718,0.9895104895104895,0.9821780783319245,0.9714285714285714,0.016883116883116885,0.9831168831168831,0.02857142857142857,0.973469387755102,0.9714285714285714,0.9716254460440508,0.9414688716912719,0.9895104895104895,0.9899518576661434,0.9698535745047374,0.9714285714285714,9.743,0.0,6.75,0.0,6750.0,0.0,420597.0,100232.0,13403.0,100.0,68.57142857142857,?,?
ionosphere,1,7,weka.classifiers.meta.MyBagging,'-K 100 -S 1 -num-slots 1 -I 1000 -W weka.classifiers.trees.J48 -- -U -M 2',-50587962237199703,2.01805281336E7,316.0,35.0,33.0,2.0,0.0,94.28571428571429,5.714285714285714,0.0,0.8679245283018867,0.08607052767486799,0.20308582674402106,18.85386681797444,42.75171459304147,32.5022967283609,7.086164252098203,25.4161324762627,0.9286370493817401,0.20246183577423438,0.7261752136075057,26.765452425559584,0.7647272121588452,2835.2267049564057,0.8333333333333334,10.0,0.0,0.0,1.0,23.0,0.16666666666666666,2.0,1.0,0.8333333333333334,0.9090909090909091,0.8755950357709131,0.9891304347826086,0.9833333333333333,0.9428571428571428,0.10952380952380951,0.8904761904761905,0.05714285714285714,0.9474285714285713,0.9428571428571428,0.9414502164502165,0.8755950357709131,0.9891304347826088,0.990554300771692,0.9337121212121212,0.9428571428571428,9.666,0.0,6.40625,0.0,6406.25,0.0,418413.0,100232.0,13403.0,100.0,64.28571428571429,?,?
ionosphere,1,8,weka.classifiers.meta.MyBagging,'-K 100 -S 1 -num-slots 1 -I 1000 -W weka.classifiers.trees.J48 -- -U -M 2',-50587962237199703,2.01805281337E7,316.0,35.0,32.0,3.0,0.0,91.42857142857143,8.571428571428571,0.0,0.7976878612716762,0.12001184542288718,0.2526746683662078,26.288758897003245,53.19069026170504,32.5022967283609,11.654083931724433,20.84821279663647,0.9286370493817401,0.3329738266206981,0.595663222761042,24.292203200106837,0.694062948574481,2573.2388954277285,0.75,9.0,0.0,0.0,1.0,23.0,0.25,3.0,1.0,0.75,0.8571428571428571,0.8145314840210528,0.9637681159420289,0.9621212121212122,0.9142857142857143,0.16428571428571428,0.8357142857142857,0.08571428571428572,0.9241758241758242,0.9142857142857143,0.9107871720116617,0.8145314840210528,0.963768115942029,0.9720302484075246,0.8979591836734693,0.9142857142857143,9.943,0.0,6.75,0.0,6750.0,0.0,411861.0,100232.0,13403.0,97.14285714285714,68.57142857142857,?,?
ionosphere,1,9,weka.classifiers.meta.MyBagging,'-K 100 -S 1 -num-slots 1 -I 1000 -W weka.classifiers.trees.J48 -- -U -M 2',-50587962237199703,2.01805281337E7,316.0,35.0,33.0,2.0,0.0,94.28571428571429,5.714285714285714,0.0,0.8731884057971014,0.09955073188156414,0.22082791438755708,21.806723988226913,46.48661170221904,32.5022967283609,9.692390392054794,22.80990633630611,0.9286370493817401,0.2769254397729941,0.651711609608746,25.928093032643424,0.7408026580755264,2746.526402988977,0.9166666666666666,11.0,0.043478260869565216,1.0,0.9565217391304348,22.0,0.08333333333333333,1.0,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.8731884057971014,0.9710144927536232,0.9666666666666667,0.9428571428571428,0.06966873706004141,0.9303312629399585,0.05714285714285714,0.9428571428571428,0.9428571428571428,0.9428571428571428,0.8731884057971013,0.9710144927536232,0.9772791661564424,0.9365942028985508,0.9428571428571428,9.605,0.0,6.640625,0.0,6640.625,0.0,404217.0,100232.0,13403.0,97.14285714285714,64.28571428571429,?,?
ionosphere,1,10,weka.classifiers.meta.MyBagging,'-K 100 -S 1 -num-slots 1 -I 1000 -W weka.classifiers.trees.J48 -- -U -M 2',-50587962237199703,2.01805281337E7,316.0,35.0,32.0,3.0,0.0,91.42857142857143,8.571428571428571,0.0,0.8059149722735673,0.11412537293136131,0.23242495198050703,24.999319045976225,48.9279107788084,32.5022967283609,8.582175435739137,23.920121292621765,0.9286370493817401,0.24520501244968962,0.6834320369320505,24.58342085691328,0.7023834530546651,2604.0871719449597,0.8333333333333334,10.0,0.043478260869565216,1.0,0.9565217391304348,22.0,0.16666666666666666,2.0,0.9090909090909091,0.8333333333333334,0.8695652173913043,0.8076068411284698,0.9746376811594203,0.9626696832579186,0.9142857142857143,0.12443064182194614,0.8755693581780539,0.08571428571428572,0.914069264069264,0.9142857142857143,0.9133342143517906,0.8076068411284698,0.9746376811594203,0.9784465506482312,0.9028677150786308,0.9142857142857143,10.359,0.016,7.25,0.0,7250.0,0.0,401305.0,100232.0,13403.0,100.0,68.57142857142857,?,?
ionosphere,2,1,weka.classifiers.meta.MyBagging,'-K 100 -S 1 -num-slots 1 -I 1000 -W weka.classifiers.trees.J48 -- -U -M 2',-50587962237199703,2.01805281337E7,315.0,36.0,31.0,5.0,0.0,86.11111111111111,13.88888888888889,0.0,0.6830985915492959,0.1455824765851207,0.2898401651853351,31.579304747945223,60.34251214563635,33.969908805618005,12.83822562978579,21.131683175832215,0.9436085779338335,0.3566173786051608,0.5869911993286726,23.294247931043365,0.6470624425289824,2471.883082000098,0.6923076923076923,9.0,0.043478260869565216,1.0,0.9565217391304348,22.0,0.3076923076923077,4.0,0.9,0.6923076923076923,0.7826086956521738,0.6957920492254649,0.9765886287625418,0.9611846486846487,0.8611111111111112,0.21228167967298403,0.7877183203270159,0.1388888888888889,0.8655982905982906,0.8611111111111112,0.8563048407768904,0.6957920492254649,0.9765886287625418,0.9782906779434557,0.8402839396628217,0.8611111111111112,9.663,0.001,6.671875,0.0,6671.875,0.0,393297.0,99923.0,13712.0,100.0,65.27777777777777,?,?
